Track,TestCase,Matcher,Label Left,Comment Left,Type Left,URI Left,Relation,Confidence (Matcher),URI Right,Label Right,Comment Right,Type Right,Residual True Positive,Evaluation Result
anatomy_track,mouse-human-suite,LSMatch,"[""uvea""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002480,=,0.0,http://human.owl#NCI_C12811,"[""Uvea""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""splenic cord""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002671,=,0.0,http://human.owl#NCI_C33599,"[""Splenic_Cord""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""lactiferous duct""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000791,=,0.0,http://human.owl#NCI_C32910,"[""Lactiferous_Duct""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""bone""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001459,=,1.0,http://human.owl#NCI_C12366,"[""Bone""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""spinal ganglion""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000231,=,0.0,http://human.owl#NCI_C12462,"[""Dorsal_Root_Ganglion""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""dermis""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000152,=,1.0,http://human.owl#NCI_C12701,"[""Dermis""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""cervical vertebra 1""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001421,=,0.0,http://human.owl#NCI_C32159,"[""Atlas_of_the_Vertebra""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""trigeminal V mesencephalic nucleus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001057,=,0.0,http://human.owl#NCI_C33186,"[""Nucleus_of_the_Mesencephalic_Tract_of_the_Trigeminal_Nerve""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""urinary bladder""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000380,=,0.0,http://human.owl#NCI_C12414,"[""Bladder""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""rib shaft""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001416,=,1.0,http://human.owl#NCI_C52728,"[""Rib_Shaft""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""lateral rectus extraocular muscle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001280,=,0.0,http://human.owl#NCI_C32945,"[""Lateral_Rectus_Muscle""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""tympanic cavity muscle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000256,=,0.0,http://human.owl#NCI_C33148,"[""Muscle_of_the_Tympanum""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""parathyroid gland capsule""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002676,=,0.0,http://human.owl#NCI_C33265,"[""Parathyroid_Gland_Capsule""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""lymphoid tissue""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002436,=,0.0,http://human.owl#NCI_C13049,"[""Lymphoid_Tissue""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""intestine mucosa""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001537,=,0.0,http://human.owl#NCI_C49241,"[""Intestinal_Mucosa""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""inferior pancreatico-duodenal vein""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002191,=,0.0,http://human.owl#NCI_C52692,"[""Inferior_Pancreatico-Duodenal_Vein""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""thoracic sympathetic nerve trunk""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001165,=,0.0,http://human.owl#NCI_C52827,"[""Thoracic_Sympathetic_Nerve_Trunk""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""metatarsal bone digit 4""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001372,=,0.0,http://human.owl#NCI_C52788,"[""Metatarsal_Bone_Digit_4""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""white matter""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001135,=,1.0,http://human.owl#NCI_C33892,"[""White_Matter""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""cortical bone""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001461,=,0.0,http://human.owl#NCI_C52714,"[""Cortical_Bone""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""minor salivary gland""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002479,=,0.0,http://human.owl#NCI_C33129,"[""Minor_Salivary_Gland""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""venule endothelium""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000716,=,0.0,http://human.owl#NCI_C49319,"[""Venule_Endothelium""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""wrist skin""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000638,=,0.0,http://human.owl#NCI_C52752,"[""Wrist_Skin""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""anterior semicircular canal""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001207,=,0.0,http://human.owl#NCI_C33695,"[""Superior_Semicircular_Canal""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""peyer's patch follicle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000732,=,0.0,http://human.owl#NCI_C49599,"[""Peyer_s_Patch_Lymphoid_Follicle""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""skeletal system""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000018,=,1.0,http://human.owl#NCI_C12788,"[""Skeletal_System""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""large intestine smooth muscle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001547,=,0.0,http://human.owl#NCI_C32927,"[""Large_Intestinal_Muscular_Coat""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""inferior palpebral vein""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002147,=,0.0,http://human.owl#NCI_C53049,"[""Inferior_Palpebral_Vein""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""levator palpebrae superioris""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001272,=,0.0,http://human.owl#NCI_C52802,"[""Levator_Palpebrae_Superioris""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""sinoatrial node""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000097,=,0.0,http://human.owl#NCI_C33555,"[""Sinoatrial_Node""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""urethralis""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002401,=,0.0,http://human.owl#NCI_C52561,"[""Urethralis""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""left testis""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001746,=,1.0,http://human.owl#NCI_C49323,"[""Left_Testis""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""right coronary artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002455,=,1.0,http://human.owl#NCI_C12875,"[""Right_Coronary_Artery""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""anterior tibial vein""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002244,=,0.0,http://human.owl#NCI_C32115,"[""Anterior_Tibial_Vein""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""supraorbital vein""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002228,=,0.0,http://human.owl#NCI_C33707,"[""Supra-orbital_Vein""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""exocrine pancreas""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002415,=,0.0,http://human.owl#NCI_C32546,"[""Exocrine_Pancreas""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""thymus capsule""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000766,=,0.0,http://human.owl#NCI_C33770,"[""Thymic_Capsule""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""gastroepiploic artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001962,=,0.0,http://human.owl#NCI_C52857,"[""Gastroepiploic_Artery""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""foot digit 3""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000467,=,0.0,http://human.owl#NCI_C52841,"[""Foot_Digit_3""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""spleen venous sinus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000761,=,0.0,http://human.owl#NCI_C33605,"[""Splenic_Sinus""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""hair shaft""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000159,=,0.0,http://human.owl#NCI_C33543,"[""Shaft_of_the_Hair""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""aorta endothelium""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000701,=,0.0,http://human.owl#NCI_C49190,"[""Aorta_Endothelium""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""adrenal gland zona reticularis""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001892,=,0.0,http://human.owl#NCI_C33469,"[""Reticularis_Zone""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""cuboid""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001355,=,0.0,http://human.owl#NCI_C32414,"[""Cuboid_Bone""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""trunk skin""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000517,=,0.0,http://human.owl#NCI_C12295,"[""Skin_of_the_Trunk""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""middle ear""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000253,=,1.0,http://human.owl#NCI_C12274,"[""Middle_Ear""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""dentate gyrus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000190,=,0.0,http://human.owl#NCI_C32452,"[""Dentate_Gyrus""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""cerebral hemisphere""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000133,=,1.0,http://human.owl#NCI_C12351,"[""Cerebral_Hemisphere""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""anal region""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000329,=,0.0,http://human.owl#NCI_C32069,"[""Anal_Region""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""choroid fissure""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001305,=,0.0,http://human.owl#NCI_C32311,"[""Choroidal_Fissure""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""quadratus lumborum""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002362,=,0.0,http://human.owl#NCI_C33440,"[""Quadratus_Lumborum""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""neurohypophysis""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000178,=,0.0,http://human.owl#NCI_C12773,"[""Posterior_Lobe_of_the_Pituitary_Gland""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""spinal cord grey matter""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000002,=,0.0,http://human.owl#NCI_C32696,"[""Gray_Matter_of_the_Spinal_Cord""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""peroneus longus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002356,=,0.0,http://human.owl#NCI_C53171,"[""Peroneus_Longus""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""iris""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000273,=,0.0,http://human.owl#NCI_C12737,"[""Iris""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""prostatic urethra""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002646,=,0.0,http://human.owl#NCI_C13101,"[""Prostatic_Portion_of_the_Male_Urethra""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""oculomotor III nerve""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001095,=,0.0,http://human.owl#NCI_C12758,"[""Oculomotor_Nerve""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""foot digit 5""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000469,=,0.0,http://human.owl#NCI_C52843,"[""Foot_Digit_5""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""renal tubule basement membrane""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001680,=,0.0,http://human.owl#NCI_C49273,"[""Renal_Tubule_Basement_Membrane""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""spleen trabeculum""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000758,=,0.0,http://human.owl#NCI_C33607,"[""Splenic_Trabecula""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""inferior hypogastric nerve plexus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001141,=,0.0,http://human.owl#NCI_C52721,"[""Inferior_Hypogastric_Nerve_Plexus""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""popliteal artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002021,=,1.0,http://human.owl#NCI_C33337,"[""Popliteal_Artery""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""spinal cord arachnoid mater""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001131,=,0.0,http://human.owl#NCI_C49798,"[""Spinal_Cord_Arachnoid_Membrane""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""neocortex layer""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000186,=,0.0,http://human.owl#NCI_C49136,"[""Cortical_Cell_Layer_of_the_Cerebral_Cortex""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""renal corpuscle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000376,=,0.0,http://human.owl#NCI_C33456,"[""Renal_Corpuscle""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""dorsal motor nucleus of vagus X nerve""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001036,=,0.0,http://human.owl#NCI_C12934,"[""Dorsal_Motor_Nucleus""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""male reproductive system""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000396,=,1.0,http://human.owl#NCI_C12722,"[""Male_Reproductive_System""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""biceps brachii""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002269,=,0.0,http://human.owl#NCI_C32200,"[""Biceps""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""serratus dorsalis caudalis""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002376,=,0.0,http://human.owl#NCI_C53007,"[""Serratus_Dorsalis_Caudalis""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""sphincter pupillae""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001289,=,0.0,http://human.owl#NCI_C33586,"[""Sphincter_Pupillae_Muscle""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""clavicle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001329,=,0.0,http://human.owl#NCI_C12695,"[""Clavicle""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""rib 11""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001411,=,0.0,http://human.owl#NCI_C52768,"[""Rib_11""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""left renal vein""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002211,=,0.0,http://human.owl#NCI_C52693,"[""Left_Renal_Vein""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""urethra urothelium""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001687,=,0.0,http://human.owl#NCI_C49310,"[""Urethra_Transitional_Cell_Epithelium""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""retina layer""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001319,=,0.0,http://human.owl#NCI_C49328,"[""Retina_Layer""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""longissimus thoracis""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002339,=,0.0,http://human.owl#NCI_C53169,"[""Longissimus_Thoracis""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""larynx muscle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001768,=,0.0,http://human.owl#NCI_C32934,"[""Laryngeal_Muscle""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""coccygeus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002277,=,0.0,http://human.owl#NCI_C32332,"[""Coccygeal_Muscle""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""obliquus internus abdominis""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002346,=,0.0,http://human.owl#NCI_C32857,"[""Internal_Oblique_Muscle""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""vagus X nerve""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001106,=,0.0,http://human.owl#NCI_C12812,"[""Vagus_Nerve""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""lacrimal apparatus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000274,=,0.0,http://human.owl#NCI_C32905,"[""Lacrimal_Apparatus""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""lacrimal gland""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001296,=,0.0,http://human.owl#NCI_C12346,"[""Lacrimal_Gland""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""esophagus secretion""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002514,=,1.0,http://human.owl#NCI_C52555,"[""Esophagus_Secretion""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""longissimus lumborum""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002338,=,0.0,http://human.owl#NCI_C52954,"[""Longissimus_Lumborum""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""vestibulocochlear VIII nerve vestibular component""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001111,=,0.0,http://human.owl#NCI_C12820,"[""Vestibular_Nerve""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""rectus femoris""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002365,=,0.0,http://human.owl#NCI_C53175,"[""Rectus_Femoris""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""longissimus cervicis""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002337,=,0.0,http://human.owl#NCI_C53167,"[""Longissimus_Cervicis""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""right lung caudal lobe""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000428,=,0.0,http://human.owl#NCI_C33022,"[""Lower_Lobe_of_the_Right_Lung""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""ovarian vein""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002186,=,0.0,http://human.owl#NCI_C53058,"[""Ovarian_Vein""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""brain ependyma""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000809,=,0.0,http://human.owl#NCI_C13078,"[""Ependyma""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""accessory XI nerve""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001088,=,0.9545454545454546,http://human.owl#NCI_C32041,"[""Accessory_Nerve""]",[],"[""owl:Class""]",true,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""larynx""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000414,=,1.0,http://human.owl#NCI_C12420,"[""Larynx""]",[],"[""owl:Class""]",false,true positive
